"comid","PET","year","NPP"
7690025,115.767252324702,2016,0.692387912087912
7690025,108.959780179537,2017,0.763373626373626
7690025,104.720659360781,2018,0.663523076923077
7690025,108.741318671258,2019,0.775334065934066
7690025,113.998571207235,2020,0.668308791208791
7700898,126.933811101016,2001,0.914274954479546
7700898,123.202713120927,2002,0.853045434874613
7700898,114.896874677323,2003,0.824242343858971
7700898,121.06343085533,2004,0.93524935211497
7700898,121.175600805742,2005,0.839064496033949
7700898,117.230981545571,2006,0.865630747405786
7700898,122.618702732493,2007,0.913016958495292
7700898,119.622680531592,2008,0.879680685672778
7700898,118.063720695418,2009,0.905047324902552
7700898,126.008505443536,2010,0.914684485682784
7700898,118.134309473193,2011,0.866175097276108
7700898,127.939848725267,2012,0.942478596103805
7700898,121.954872807141,2013,0.882435396712373
7700898,118.859721265272,2014,0.880888302529024
7700898,124.179170651147,2015,0.916577773620512
7700898,126.476480902591,2016,0.885469180883799
7700898,120.049102813603,2017,0.891238331836623
7700898,117.44124001704,2018,0.817816173425946
7700898,118.549572679177,2019,0.87282467325135
7700898,125.188570593593,2020,0.850747515713682
7843181,168.765971524008,2001,0.666290674440594
7843181,166.740843081096,2002,0.596168780334074
7843181,163.67887889766,2003,0.658241329971639
7843181,165.714279283477,2004,0.654752804916486
7843181,176.226397896168,2005,0.566574424834547
7843181,175.577009563911,2006,0.593257340056735
7843181,162.641785957606,2007,0.684231657737166
7843181,180.525985737488,2008,0.591746268515604
7843181,178.376814476448,2009,0.507010551528513
7843181,173.50938880172,2010,0.594144803025536
7843181,188.816912184668,2011,0.43711589032461
7843181,173.854765537793,2012,0.611290642924684
7843181,172.858812100083,2013,0.560844478411608
7843181,169.213308705626,2014,0.615214654900733
7843181,163.870802482302,2015,0.63018901670343
7843181,168.18859939015,2016,0.649924853451
7843181,174.914186296561,2017,0.719120419161683
7843181,162.045147199513,2018,0.628487270721724
7843181,159.748501388131,2019,0.678112691459189
7843181,161.364587805872,2020,0.701784617081634
7972667,177.603575308914,2001,0.492269009936554
7972667,177.765074399393,2002,0.526363094696515
7972667,172.234384465089,2003,0.516041327666713
7972667,176.799585690174,2004,0.584248643601089
7972667,168.806273101365,2005,0.628310383095883
7972667,168.835713777071,2006,0.478694507362624
7972667,180.810551333168,2007,0.589319079372672
7972667,176.593651761567,2008,0.46397203759129
7972667,175.816761437271,2009,0.53545555369328
7972667,161.88319456835,2010,0.563780644079972
7972667,163.562130657293,2011,0.592578564587554
7972667,175.930809434205,2012,0.518357940859574
7972667,182.193113992372,2013,0.606840937387758
7972667,179.258376885397,2014,0.574925563270672
7972667,180.052336110376,2015,0.571927258470012
7972667,174.285601858337,2016,0.571077124386446
7972667,172.117322550239,2017,0.443173653777088
7972667,175.804644827087,2018,0.510486905303488
7972667,167.842370095259,2019,0.572548056985509
7972667,180.344747399251,2020,0.472831733508922
8272693,165.132876271802,2001,0.898124099224813
8272693,167.634347859701,2002,0.953048477519378
8272693,159.094529044218,2003,0.962494282170544
8272693,167.611227896757,2004,1.06820107286821
8272693,162.499890220938,2005,1.06737800930232
8272693,159.387255195085,2006,0.913001389147279
8272693,167.106522825256,2007,1.07780099844961
8272693,166.210847830366,2008,0.886835057364339
8272693,168.075990050796,2009,0.947564626356587
8272693,154.299231030841,2010,1.02903147906977
8272693,159.061833812152,2011,1.03019366821706
8272693,163.496532114901,2012,0.974539534883717
8272693,176.4483943912,2013,1.05391124961241
8272693,168.785415868951,2014,0.937582703875981
8272693,170.441568925251,2015,1.03117874728682
8272693,162.970896760689,2016,0.995289959689918
8272693,165.853650853357,2017,0.903918356589144
8272693,167.044723072614,2018,0.952828372093018
8272693,163.913266332819,2019,0.973171280620155
8272693,174.015747561433,2020,0.852391020155039
8380297,141.380579519963,2001,0.776506521739131
8380297,137.213478972946,2002,0.544109420289855
8380297,121.868478083956,2003,0.792192753623189
8380297,132.259203095367,2004,0.795348550724638
8380297,130.824348228565,2005,0.690197826086956
8380297,136.767101453698,2006,0.769922463768115
8380297,138.627028644949,2007,0.65001811594203
8380297,136.79087022422,2008,0.715060869565217
8380297,128.306956747304,2009,0.729771014492754
8380297,138.916304546854,2010,0.629600724637681
8380297,133.752391207045,2011,0.602709420289855
8380297,138.223261515299,2012,0.66826884057971
8380297,131.319565095763,2013,0.769110144927536
8380297,131.120942157248,2014,0.728921014492754
8380297,134.450435140859,2015,0.645653623188406
8380297,137.333696337714,2016,0.729610869565217
8380297,139.705072154169,2017,0.798927536231884
8380297,131.409854667774,2018,0.738109420289855
8380297,135.283042797144,2019,0.697079710144928
8380297,133.717318548672,2020,0.778557246376812
8444872,139.45337647277,2001,0.672502597402597
8444872,134.644934914329,2002,0.548187012987013
8444872,113.694675396015,2003,0.71684025974026
8444872,125.310648831454,2004,0.700420779220779
8444872,127.260389650023,2005,0.613335064935065
8444872,132.152337606851,2006,0.678305194805195
8444872,138.04766191755,2007,0.614775324675325
8444872,131.969609644506,2008,0.67364025974026
8444872,124.124025815493,2009,0.650727272727273
8444872,136.466103888177,2010,0.617597402597402
8444872,127.157403326654,2011,0.611915584415584
8444872,136.449351719448,2012,0.646461038961039
8444872,125.936753805582,2013,0.652766233766234
8444872,124.831298431793,2014,0.674164935064935
8444872,130.261687538841,2015,0.653890909090909
8444872,131.161558275099,2016,0.673881818181818
8444872,133.114675348455,2017,0.735398701298701
8444872,123.054286213664,2018,0.650896103896104
8444872,129.121168161367,2019,0.644171428571429
8444872,127.238051773666,2020,0.701696103896104
8508050,154.573674836213,2001,0.572542162571604
8508050,150.292118527904,2002,0.394390503242911
8508050,131.50703141374,2003,0.757924016474933
8508050,142.223250292766,2004,0.648266164844014
8508050,144.516943323695,2005,0.524942910571418
8508050,147.598074183798,2006,0.603471329830045
8508050,154.304241499304,2007,0.443661837807131
8508050,150.383449094173,2008,0.532197017469112
8508050,140.468965961052,2009,0.643297187899442
8508050,151.242861230502,2010,0.479565341097384
8508050,148.94720653132,2011,0.458620456374566
8508050,150.177966270349,2012,0.57733855512948
8508050,143.139422704785,2013,0.708959210339443
8508050,141.890816788663,2014,0.640997462481651
8508050,147.798503029587,2015,0.509955110543011
8508050,149.800008843142,2016,0.585961160819957
8508050,153.713725085603,2017,0.663091057141505
8508050,146.164342334751,2018,0.56992049424798
8508050,148.381698123752,2019,0.598480831321311
8508050,144.160811619721,2020,0.687209184301475
8611825,149.749064822849,2001,0.453817985611511
8611825,145.533524547549,2002,0.206612230215827
8611825,127.988057582498,2003,0.782734532374101
8611825,138.899136989237,2004,0.583419424460431
8611825,141.115899175191,2005,0.418071223021583
8611825,143.534244784348,2006,0.500272661870503
8611825,150.603093209027,2007,0.30681726618705
8611825,146.268632737853,2008,0.41823309352518
8611825,137.411079681177,2009,0.642515827338129
8611825,147.52043162833,2010,0.383680575539568
8611825,145.539496991274,2011,0.337740287769784
8611825,145.684676794697,2012,0.544050359712231
8611825,139.432950026697,2013,0.668146762589928
8611825,139.093021639817,2014,0.565348201438849
8611825,144.806258716172,2015,0.396654676258993
8611825,148.38151089236,2016,0.440969784172662
8611825,149.254748776662,2017,0.588338848920863
8611825,142.107266872049,2018,0.492270503597122
8611825,145.602230593455,2019,0.471639568345324
8611825,141.828705163311,2020,0.725703597122302
8785913,311.673275683992,2001,1.41655477386935
8785913,305.064795757658,2002,1.38074886934674
8785913,295.559720446716,2003,1.53616143216081
8785913,303.325650085756,2004,1.43806947236181
8785913,302.941868767666,2005,1.4002379396985
8785913,305.424770585257,2006,1.45234786432161
8785913,313.477534481029,2007,1.3393595477387
8785913,307.103388743185,2008,1.38069472361809
8785913,301.964167417593,2009,1.43044158291458
8785913,310.163212895992,2010,1.34714572864322
8785913,309.470310747923,2011,1.33584309045226
8785913,308.564707866266,2012,1.40990967336684
8785913,301.461341052798,2013,1.48497336683418
8785913,301.880549521902,2014,1.43328266331659
8785913,306.034192837662,2015,1.35047424623116
8785913,308.203338469692,2016,1.44639861809046
8785913,310.168275842715,2017,1.44481444723619
8785913,302.971303470171,2018,1.3882743718593
8785913,306.180072477714,2019,1.3933277638191
8785913,301.40075074009,2020,1.51847613065327
8922013,331.827978895458,2001,1.45788626609442
8922013,332.786476822882,2002,1.45416566523605
8922013,328.66111159427,2003,1.46304549356223
8922013,329.003944560694,2004,1.47914721030043
8922013,322.762871803644,2005,1.50416051502146
8922013,327.374115907071,2006,1.47118240343348
8922013,334.095146015478,2007,1.45256480686695
8922013,333.613171622477,2008,1.42838884120172
8922013,329.201283205221,2009,1.45608626609442
8922013,321.188450563619,2010,1.47235665236051
8922013,323.212313672504,2011,1.49572660944206
8922013,333.79119748619,2012,1.43838927038627
8922013,333.757592328117,2013,1.46530987124464
8922013,333.576691328712,2014,1.4724313304721
8922013,330.640640127812,2015,1.47251115879828
8922013,329.989437381597,2016,1.50011201716738
8922013,331.165832846973,2017,1.46291416309013
8922013,335.043043406736,2018,1.43941244635193
8922013,325.086691664012,2019,1.48055836909871
8922013,335.473128945019,2020,1.44666137339056
8932036,280.031619700122,2001,1.01954216937348
8932036,280.531362513409,2002,1.0085958752255
8932036,275.392397599049,2003,0.982512200309289
8932036,278.075389895497,2004,1.04313032998188
8932036,270.449383305163,2005,1.04821110466607
8932036,273.66611639339,2006,0.995011890951199
8932036,283.158570625205,2007,1.05525382830618
8932036,280.055178672513,2008,0.986562960814573
8932036,277.050888160849,2009,1.0253779066769
8932036,266.819615985844,2010,1.00976664733171
8932036,266.97396942831,2011,1.03657102990453
8932036,279.850050378196,2012,1.03560960943534
8932036,282.053227698259,2013,1.08834383861811
8932036,280.937975134853,2014,1.09063254704812
8932036,279.900471136846,2015,1.10776937999475
8932036,278.412570978938,2016,1.05763081335387
8932036,275.920773457239,2017,0.956899510182972
8932036,278.772804877843,2018,1.02995253931418
8932036,269.148663976384,2019,1.04557406548071
8932036,281.090141159691,2020,1.0252663895333
9071892,171.435759542305,2001,0.824264036058189
9071892,167.365543586623,2002,0.759002581438239
9071892,157.356459107399,2003,0.933582647709587
9071892,168.021056731097,2004,0.885218556912246
9071892,163.035048863533,2005,0.885690195034008
9071892,172.353226306049,2006,0.876172807340957
9071892,174.022156425931,2007,0.823185899799282
9071892,170.710061764242,2008,0.852685080496496
9071892,164.071371379931,2009,0.832313548704103
9071892,175.119071707312,2010,0.725245137779973
9071892,170.310793648754,2011,0.783227748433856
9071892,168.79236178817,2012,0.880785771608731
9071892,164.254933122244,2013,0.982795102976707
9071892,165.547478593947,2014,0.883270806207273
9071892,167.548992762983,2015,0.71557437251772
9071892,172.407734361866,2016,0.87877659992631
9071892,174.879041868629,2017,0.91348687712403
9071892,167.230125602351,2018,0.889766494697628
9071892,168.498629033105,2019,0.840894984236171
9071892,166.998181422399,2020,0.974931953486471
9071958,164.843631161157,2001,0.77137725342368
9071958,160.600510565378,2002,0.70660801164289
9071958,150.691413305436,2003,0.892939832045047
9071958,161.614972788982,2004,0.839670822597581
9071958,156.709359822343,2005,0.842663216910007
9071958,165.629166454919,2006,0.830825921862329
9071958,167.423301900698,2007,0.773508014120126
9071958,164.136271096939,2008,0.803358369508178
9071958,157.538916809789,2009,0.792156694640479
9071958,168.407178704034,2010,0.668463198550455
9071958,163.657524096164,2011,0.730454405874501
9071958,162.213624424339,2012,0.835780836353235
9071958,157.632198498949,2013,0.946253061224497
9071958,159.062190353958,2014,0.842119979019651
9071958,160.846735160457,2015,0.663728137516697
9071958,165.692944181489,2016,0.833770102994471
9071958,168.440513312411,2017,0.870758349227541
9071958,160.767516486442,2018,0.850246399961856
9071958,161.915844644994,2019,0.797541345603659
9071958,160.607143856468,2020,0.938911696547781
9090922,170.233760646088,2001,0.614884142966497
9090922,163.572800299605,2002,0.569772766884531
9090922,154.733840053669,2003,0.83075466266337
9090922,165.629127720584,2004,0.677919792770522
9090922,160.643751220524,2005,0.686935476274585
9090922,167.18357670661,2006,0.629777775161862
9090922,171.14239016434,2007,0.52943084167157
9090922,166.07492842202,2008,0.61007996468511
9090922,160.483492071671,2009,0.616922968759192
9090922,172.432271409798,2010,0.457934364887919
9090922,168.566579337489,2011,0.478617614873211
9090922,168.655794694863,2012,0.622307007118909
9090922,161.003698369065,2013,0.805872442195682
9090922,160.910541706831,2014,0.638060063540627
9090922,162.769023676224,2015,0.51020614814379
9090922,171.357479771859,2016,0.741345155027355
9090922,171.927782446239,2017,0.699074907336587
9090922,162.748016345764,2018,0.724891439665827
9090922,164.112032811123,2019,0.6180395187386
9090922,163.125405078028,2020,0.818020568335592
9175254,171.772838884323,2001,0.62367853355805
9175254,163.607749459222,2002,0.591736266472554
9175254,155.476105029757,2003,0.890683217902907
9175254,160.94366704528,2004,0.69969878031961
9175254,161.703642765284,2005,0.66371713681562
9175254,165.383957968889,2006,0.673220484124217
9175254,171.833155141559,2007,0.511371645792625
9175254,165.859200240766,2008,0.634068897315079
9175254,159.338009819309,2009,0.734078867704821
9175254,169.629506919915,2010,0.554286107132163
9175254,166.802215376775,2011,0.526542461451234
9175254,169.406394490172,2012,0.640093467586848
9175254,159.810087430534,2013,0.860615509885111
9175254,161.081195981051,2014,0.707963333307759
9175254,163.406771862898,2015,0.559805018039193
9175254,172.66445234785,2016,0.71622252410969
9175254,169.582544831231,2017,0.741302004611257
9175254,161.35085975151,2018,0.715583518831984
9175254,164.724809248456,2019,0.703559471156398
9175254,161.97131441546,2020,0.895415203486742
9643259,157.719822307836,2001,0.689969719626169
9643259,156.785261692511,2002,0.602945794392524
9643259,145.200130683685,2003,0.819119158878507
9643259,155.727570207542,2004,0.726885607476636
9643259,148.956794467819,2005,0.766289252336451
9643259,163.161243288985,2006,0.67827691588785
9643259,163.91405601145,2007,0.654939439252337
9643259,161.240794600727,2008,0.711005514018693
9643259,153.967429743972,2009,0.662919158878505
9643259,165.066374035416,2010,0.544606728971964
